company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Bellegarde Immobilier;42 bis, avenue Général Galliéni;92190;Meudon bellevue;01.41.14.06.20;;http://www.bellegarde-immobilier.com/;;;;;;;
Blot Entreprise;30 Rue Vincent Moris;92240;MALAKOFF;01.49.12.10.00;;http://www.blot-entreprise.fr/;;;;;;;
Bréville Immobilier;23 Boulevard des Nations Unies;92190;Meudon;01 46 89 06 26;;http://www.breville-immobilier.com/;;;;;;;
Cabinet Bellevue;12, avenue Galliéni;92190;MEUDON;01 45 34 41 75;;http://www.cabinet-bellevue.fr/;;;;;;;
Cabinet Jourdan;4, rue Louise Michel;92300;Levallois-Perret;01 75 33 88 25;;http://www.cabinetjourdan.com/;;;;;;;
Cabinet Jourdan;24, boulevard Anatole France;92190;Meudon;01 41 14 43 33;;http://www.cabinetjourdan.com/;;;;;;;
Cabinet R. Durand;11 avenue Joseph Froment;92250;La garenne colombes;01 47 85 62 62;;http://www.immodurand.com/;https://www.facebook.com/cabinetdurand;;;;;;
Cabinet Vaillant;118 avenue de la Republique;92120;MONTROUGE;01 46 55 10 07;;http://www.cabinet-raimon.com/;;;;;;;
Cassandre Immobilier;8A, Place François Spoerry;92350;Le Plessis Robinson;0175323575;;http://www.cassandre-immobilier.fr/;;;;;;;
CAYLA immobilier Puteaux;72 bd Richard Wallace;92800;Puteaux;01 41 38 96 96;;http://www.cayla-immo.com/;https://www.facebook.com/cayla.immobilier;;;;;;
Chez nous Chez vous Immobilier;111 boulevard Gabriel Péri;92240;MALAKOFF;01 71 17 82 19;;http://www.cncv-immobilier.com/;https://www.facebook.com/pages/Chez-nous-Chez-vous-Immobilier/101229876633898#!/pages/Chez-nous-Chez-vous-Immobilier/101229876633898;;;;;;
CLDP;;;;;;http://www.cldp.fr/;;;;;;;
Clichy Immobilier;62 bld Jean Jaurès;92110;Clichy;01 42 70 55 55;;http://www.clichyimmobilier.fr/;;;;;;;
COGESPRO;151 av. Jean-Baptiste Clément;92140;Clamart;01 46 32 23 40;;http://www.cogespro.com/;;;;;;;
Connexion Immobilier;72, Avenue Henri Ginoux;92120;Montrouge;01 46 73 07 07;;http://www.connexion-immobilier.com/;;;;;;;
Connexion Immobilier;44, Boulevard du Général Leclerc;92110;Clichy;01 77 37 10 10;;http://www.connexion-immobilier.com/;;;;;;;
Consultants Immobilier;77, rue Voltaire;92300;Levallois Perret;01 47 30 53 53;;http://www.consultants-immobilier.com/;;;;;;;
Daniel Féau;78 boulevard de la République;92210;SAINT-CLOUD;01 41 12 03 12;;http://www.feau-immobilier.fr/;;;;;;;
de Kerangat Immobilier;127 rue Houdan;92330;Sceaux;01 46 60 36 36;;http://www.dekerangatimmo.com/;https://www.facebook.com/dekerangatimmobilier;;;;;;
Dorval;28 rue Jean Pierre Timbaud;92130;Issy Les Moulineaux;01 41 08 03 59;;http://www.dorvalimmo.com/;;;;;;;
DUCLOUX Immobilier;14 rue du General Leclerc;92270;Bois Colombes;01 42 42 10 86;;http://www.duclouximmobilier.com/;https://www.facebook.com/pages/Ducloux-Immobilier-Bois-Colombes/1460747584167701;;;;;;
ERA AAA IMMOBILIER;20, rue Béranger;92240;Malakoff;01 46 12 99 99;;http://www.era-immobilier-malakoff-vanves.fr/;https://www.facebook.com/pages/ERA-immobilier-Malakoff/332102723514974;;;;;;
ERA AGENCE DE LA MAI;15bis, rue du Mont Valérien;92150;Suresnes;01 47 72 00 35;;http://www.era-immobilier-suresnes.fr/;https://www.facebook.com/ERA.Suresnes;;;;;;
ERA ALLIANCE IMMOBILIER;60-62, rue Gabriel Péri;92320;Chatillon;01 46 56 66 66;;http://www.immobilier-chatillon-era-hautsdeseine.fr/;;;;;;;
ERA ALTERNATIVE IMMOBILIER;15, rue Hébert;92140;Clamart;01 40 93 00 00;;http://www.immobilier-clamart-era-hautsdeseine.fr/;;;;;;;
ERA CORENTIN CELTON;8 boulevard Voltaire;92130;Issy Les Moulineaux;01 46 45 30 00;;http://www.era-immobilier-issylesmoulineaux-corentin.fr/;;;;;;;
ERA IMMOBILIER LEVALLOIS PERRET;61, rue Voltaire;92300;Levallois Perret;01 40 89 20 70;;http://www.era-immobilier-levallois-perret.fr/;;;;;;;
Era Immobilier Sevres;97, Grande Rue;92310;Sevres;01 49 66 21 90;;http://www.era-immobilier-sevres.fr/;;;;;;;
ERA KS IMMOBILIER;13 avenue Léon Blum;92350;Le Plessis Robinson;01 46 30 60 60;;http://era-immobilier-le-plessis-robinson-cite-jardins.fr/;;;;;;;
Foncia Villa d'Ouest;27 AVE GENERAL CHARLES DE GAULLE;92150;Suresnes;01 41 18 01 02;;http://www.villadouest.net/;;;;;;;
G2i;6 boulevard du Maréchal Joffre;92340;BOURG-LA-REINE;01 46 64 19 76;;http://www.agence-g2i.com/;;;;;;;
Galé Immobilier;78 Bd du maréchal Joffre;92340;BOURG LA REINE;01 46 61 27 97;;http://www.galeimmobilier.com/;;;;;;;
Geneviève de Peyronnet;5 ave Calmels;92270;Bois Colombes;0156059954;;http://www.genevievedepeyronnet.com/;;;;;;;
GRATADE;141, Rue jules guesde;92300;Levallois;01.41.43.83.83;;http://www.gratade.com/;;;;;;;
Guy Hoquet l'Immobilier Bagneux;14 RUE DE LA MAIRIE;92220;Bagneux;01 49 65 63 30;;http://www.guyhoquet-immobilier-bagneux.com/;;;;;;;
Guy Hoquet l'Immobilier Chatenay-Malabry;55 RUE JEAN LONGUET;92290;Châtenay-Malabry;01 55 52 11 11;;http://www.guyhoquet-immobilier-chatenay-malabry.com/;;;;;;;
Guy Hoquet l'Immobilier Chatillon;20 RUE GABRIEL PERI;92320;Châtillon;01 47 35 07 35;;http://www.guyhoquet-immobilier-chatillon.com/;;;;;;;
Guy Hoquet l'Immobilier Fontenay-aux-Roses;47 RUE BOUCICAUT;92260;Fontenay-aux-Roses;01 55 52 12 12;;http://www.guyhoquet-immobilier-fontenay-aux-roses.com/;;;;;;;
Guy Hoquet l'Immobilier Issy-les-Moulineaux;14 RUE DU GENERAL LECLERC;92130;Issy-les-Moulineaux;01 46 38 18 38;;http://www.guyhoquet-immobilier-issy-les-moulineaux.com/;;;;;;;
Guy Hoquet l'Immobilier Malakoff;4 rue Béranger;92240;Malakoff;01 46 57 70 26;;http://www.guyhoquet-immobilier-malakoff.com/;;;;;;;
Guy Hoquet l'Immobilier Montrouge;51 AVENUE DE LA REPUBLIQUE;92120;Montrouge;01 47 35 31 31;;http://www.guyhoquet-immobilier-montrouge.com/;;;;;;;
Guy Hoquet l'Immobilier Puteaux;36 BOULEVARD RICHARD WALLACE;92800;Puteaux;01 41 38 33 83;;http://www.guyhoquet-immobilier-puteaux.com/;https://www.facebook.com/pages/Guy-Hoquet-lImmobilier-Puteaux/262456957167321;;;;;;
Guy Hoquet l'Immobilier Suresnes;1, PLACE HENRI IV;92150;Suresnes;01 41 38 00 00;;http://www.guyhoquet-immobilier-suresnes.com/;;;;;;;
Guy Hoquet l'Immobilier Vanves;48 rue Jean Bleuzen;92170;Vanves;01 55 95 81 81;;http://www.guyhoquet-immobilier-vanves.com/;;;;;;;
Guy Hoquet Sèvres;14 SQUARE DE VERDUN;92310;Sèvres;01 55 64 05 05;;http://www.guyhoquet-immobilier-sevres.com/;;;;;;;
HOME PASSION CONCEPT;83 rue Mederic;92250;La Garenne Colombes;01 41 32 00 00;;http://www.homepassionconcept.com/;;;;;;;
IDEFIM;8 rue Greffülhe;92300;Levallois;01 47 48 14 00;;http://www.idefim.fr/;;;;;;;
Imax;34 rue Trébois;92300;Levallois-Perret;01 41 49 00 00;;http://www.imax.fr/;https://www.facebook.com/pages/Imax-Immobilier/141737195872095;;;;;;
Imax;49 rue des Bourguignons;92270;Bois-Colombes;01 47 82 00 00;;http://www.imax.fr/;https://www.facebook.com/pages/Imax-Immobilier/141737195872095;;;;;;
Immobilière Parent;9 rue Jean Bleuzen;92170;Vanves;01 47 36 06 05;;http://www.immobiliereparent.com/;https://www.facebook.com/ImmobiliereParent;;;;;;
Immobilière Parent;170 avenue de Paris;92320;Châtillon;01 46 57 07 07;;http://www.immobiliereparent.com/;https://www.facebook.com/ImmobiliereParent;;;;;;
Immobilière PARENT;15 avenue Victor Cresson;92130;ISSY LES MOULINEAUX;01 41 33 99 99;;http://www.immobiliereparent.com/;https://www.facebook.com/ImmobiliereParent;;;;;;
Immoconseil;;;;;;http://www.immoconseil92.fr/;;;;;;;
Immoplessis;11 Avenue Aristide Briand;92350;LE PLESSIS ROBINSON;01.46.30.18.48;;http://www.immoplessis.fr/;;;;;;;
IMPACT IMMO;63 rue Rivay;92300;Levallois Perret;01 47 56 96 96;;http://www.impact-immo.com/;;;;;;;
IMPACT IMMO;48 rue Rivay;92300;Levallois Perret;01 47 56 98 98;;http://www.impact-immo.com/;;;;;;;
IMPACT IMMO;37 Aristide Briand;92300;Levallois Perret;01 47 48 06 36;;http://www.impact-immo.com/;https://www.facebook.com/pages/Impact-Immo-Levallois/147211945394100888;;;;;;
IMPACT IMMO;36bis rue Gabriel Péri;92300;Levallois Perret;01 47 48 90 10;;http://www.impact-immo.com/;;;;;;;
IMPACT IMMO;11 RUE HENRI POINCARE;92110;Clichy;01 55 90 55 55;;http://www.impact-immo.com/;https://www.facebook.com/pages/Impact-Immo-Clichy/3027035531149443380;;;;;;
IPC SA IMMOBILIER;42, bld du Général Leclerc;92110;CLICHY;01 42 70 20 80;;http://www.ipcsa.fr/;;;;;;;
Iwest;100 Rue Henri Barbusse;92110;Clichy;"01.55.90.03.00
RSS :";;http://www.iwest.fr/;;;;;;;
Jean-Michel LE GALLE;44, boulevard Raymond Poincaré;92380;GARCHES;01 47 95 16 16;;http://www.jmlegalle.fr/;https://www.facebook.com/pages/Agence-JM-Legalle/312269442158796;;;;;;
Jouanneteau Immobilier;9 rue Sadi Carnot;92170;Vanves;01 46 44 56 57;;http://www.jouanneteau-immo.fr/;;;;;;;
L'Adresse SURESNES IMMOBILIER;39BIS BD DU MAL DE LATTRE DE TASSIGNY;92150;SURESNES;01.45.06.74.47;;http://www.ladresse-suresnes-montvalerien.com/;;;;;;;
L'ADRESSE C.T.IMMOBILIER;29 rue Ernest Renan;92130;Issy-Les-Moulineaux;01.41.09.70.00;;http://www.ladresse-issylesmoulineaux.com/;;;;;;;
L'Adresse Cabinet S.G.I.;16 rue Gabriel Péri;92120;MONTROUGE;01.47.46.87.87;;http://www.ladresse-montrouge.com/;;;;;;;
L'ADRESSE Chatillon;48, Boulevard de Vanves;92320;Châtillon;01 47 35 00 00;;http://www.ladresse-chatillon.com/;;;;;;;
L'Adresse MALAKOFF;118 Boulevard Gabriel Péri;92240;MALAKOFF;01.46.54.04.04;;http://www.ladresse-malakoff.com/;;;;;;;
Laforêt Immobilier A.S. Immo Bagneux;19 avenue Henri Ravera;92220;Bagneux;01 58 07 02 02;;http://www.laforet-bagneux.com/;;;;;;;
Laforêt Immobilier Chatenay Malabry;7 RUE DE L'EGLISE;92290;Chatenay Malabry;01 55 52 10 10;;http://www.laforet-chatenaymalabry.com/;;;;;;;
Laforet La Garenne Colombes;49 boulevard de la Republique;92250;La Garenne Colombes;01 41 19 22 40;;http://www.laforet-lagarenne.com/;;;;;;;
Laforet levallois;63 RUE DU PRESIDENT WILSON;92300;Levallois Perret;01 41 40 09 09;;http://www.laforet-levallois.com/;;;;;;;
Laforet sevres;10 Place du Théâtre;92310;Sevres;01 55 64 09 49;;http://www.laforet-sevres.com/;;;;;;;
Laforet-92nord.com;;;;;;http://www.laforet-92nord.com/;;;;;;;
Levallois Immobilier;68 bis rue Aristide Briand;92302;Levallois;01 40 89 07 07;;http://www.levallois-immobilier.fr/;;;;;;;
Locinter Immobilier;8, rue de l'Hôtel de Ville 92;522;Neuilly-sur-Seine;01.40.88.90.03;;http://www.locinter.com/;;;;;;;
MDI92;14-16 Rue Victor Hugo;92800;Puteaux;01 42 04 78 42;;http://www.mdi92.com/;https://www.facebook.com/ReseauMDI92;;;;;;
MHT Bois Colombes;2 rue auguste moreau;92270;Bois colombes;01 47 80 00 77;;http://www.agencemht.com/;https://www.facebook.com/pages/Agence-MHT-Bois-Colombes/110209389072358;;;;;;
Mister Property;70 rue Aristide Briand;92300;LEVALLOIS PERRET;01 40 89 01 01;;http://www.mister-property.fr/;https://www.facebook.com/MISTERPROPERTY;;;;;;
NCG;24 avenue Victor Cresson;92130;Issy-les-Moulineaux;01 46 42 21 54;;http://www.arch-ncg.com/;;;;;;;
Olivier Clément Immobilier;37, rue J.P. Timbaud;92130;ISSY LES MOULINEAUX;01 55 95 81 20;;http://www.olivierclement-immo.com/;;;;;;;
PARIS REAL ESTATE ADVISORS;28 rue Palloy;92110;Clichy;"01 40 56 37 31
Twitter :";;http://www.prea-immo.com/;;;;;;;
Parsimmo;80 rue Jean Jaurès;92800;PUTEAUX;0950261019;;http://www.parsimmo.fr/;;;;;;;
Patrimo;56 bis rue Victor Hugo;92270;BOIS COLOMBES;01.46.49.82.60;;http://www.patrimo.net/;;;;;;;
REAL 31;13 rond point du Souvenir Français;92250;La Garenne Colombes;01.47.84.31.31;;http://www.real31.fr/;https://www.facebook.com/REAL31immobilier;;;;;;
REGENCIA IMMOBILIER;16 rue Marcel Cerdan;92300;Levallois-Perret;01 41 05 93 93;;http://www.regencia-immobilier.com/;https://www.facebook.com/pages/Regencia-Immobilier/174392602598693;;;;;;
Scorsim Gestion;36 Rue Diderot;92130;ISSY-LES-MOULINEAUX;01 55 95 94 60;;http://www.scorsim.fr/;https://www.facebook.com/pages/Scorsim/148779281978445;;;;;;
Selective Home;46 boulevard Sénard;92210;Saint Cloud;;;http://www.selectivehome.fr/;;;;;;;
Tagerim;20 bis avenue Bourgain;92130;Issy les Moulineaux;01 41 09 06 30;;http://www.tagerim.fr/;;;;;;;
TRODE ET CIE SA;17 rue de l'Eglise;92210;St Cloud;01 46 02 95 45;;http://www.trode.fr/;;;;;;;
Val de seine immobilier;38, rue Jean-Pierre Timbaud;92130;Issy les Moulineaux;01 55 95 88 88;;http://www.softissimmo.com/;;;;;;;
Vaucresson Immobilier;93 Boulevard de la République;92420;Vaucresson;01 47 01 32 70;;http://www.agence-immobiliere-vaucresson.com/;;;;;;;
Village Bleu immobilier;2, rue des Chênes;92150;Suresnes Mont Valérien;01 42 04 72 60;;http://www.villagebleu.com/;https://www.facebook.com/villagebleu;;;;;;
Agence du Mail;223 BOULEVARD GALLIENI;92390;VILLENEUVE LA GARENNE;01 47 94 93 92;;http://www.agencedumail.com/;;;;;;;
Agence du Pont de Saint-Cloud;5 rue Dailly;92210;Saint Cloud;01 46 02 04 05;;http://www.agencepsc.fr/;;;;;;;
Agence g2i;6 boulevard du Maréchal Joffre;92340;BOURG-LA-REINE;01 46 64 19 76;;http://www.agence-g2i.com/;;;;;;;
Agence Groupe Auteuil;18, rue Marius Aufan;92300;Levallois-Perret;01 40 89 00 10;;http://www.groupeauteuil.com/;;;;;;;
Agence Immobilière de la Voie Royale;1336, avenue Roger Salengro;92370;Chaville;01 47 50 88 25;;http://www.immobilierevoieroyale.com/;https://www.facebook.com/AgenceDeLaVoieRoyale;;;;;;
Agence Immobilière de Havilland;18 rue Gounod;92210;Saint-Cloud;01 46 02 60 60;;http://www.dehavilland.fr/;;;;;;;
Agence immobilière Val Fleury;24 Place Henri Brousse;92190;Meudon;01 46 26 22 78;;http://www.immobilier-meudon.fr/;;;;;;;
Agence Katz;4 Boulevard Raymond Poincaré;92380;GARCHES;01 47 41 33 33;;http://www.agencekatz.com/;;;;;;;
Agence Les marechaux;11 bis Avenue Joffre;92380;Garches;01.47.41.88.22;;http://www.agence-marechaux.com/;;;;;;;
Agence Principale Chaville;1986 Av Roger Salengro;92370;CHAVILLE;01.47.09.87.87;;http://chaville.agenceprincipale.com/;;;;;;;
Agence Principale Clamart;37 Rue Paul Vaillant Couturier;92140;CLAMART;01.41.09.00.00;;http://clamart.agenceprincipale.com/;;;;;;;
Agence Principale La Garenne Colombes;6 ter rue Voltaire;92250;LA GARENNE COLOMBES;01.47.84.02.12;;http://la-garenne-colombes.agenceprincipale.com/;;;;;;;
Agence principale Sèvre;104 Grande Rue;92310;SEVRES;01.46.29.02.02;;http://sevres.agenceprincipale.com/;;;;;;;
Agence Principale Suresnes;37, Boulevard du Maréchal de Lattre de Tassigny;92150;Suresnes;01.41.38.30.00;;http://suresnes.agenceprincipale.com/;;;;;;;
Agence RG;25 AVENUE FOCH;92380;GARCHES;01 47 01 42 22;;http://www.agence-rg.fr/;https://www.facebook.com/pages/AGENCE-RG/147285822002328;;;;;;
ALTIMMO;55 rue de la République;92190;MEUDON;01.46.23.90.90;;http://www.altimmo.fr/;;;;;;;
AMV92 immobilier;12, av Joseph Froment;92250;LA GARENNE COLOMBES;01.47.86.92.92;;http://www.amv92.com/;;;;;;;
APPARTEMENTS & MAISONS;1859, avenue Roger Salengro;92370;Chaville;01 41 15 04 05;;http://www.appartementsetmaisons.com/;;;;;;;
APPARTEMENTS & MAISONS;19, rue Marcel Allégot;92190;Meudon;01 46 26 34 00;;http://www.appartementsetmaisons.com/;;;;;;;
APPARTEMENTS & MAISONS;82 Grande Rue;92310;Sèvres;01 41 14 40 00;;http://www.appartementsetmaisons.com/;;;;;;;
