company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Astone immobilier;11 Traverse du Soleil;13260;Cassis;;;https://astoneimmo.com/;;;;;;;
AT HOME IMMOBILIER;3 place auguste Baret;13790;CHATEAUNEUF LE ROUGE;"04 42 59 51 65
Twitter : Youtube :";;http://www.at-homeimmobilier.com/;;;;;;;
Auriol Immobilier;12 rue Augustine Dupuy;13390;Auriol;04 42 04 70 59;;http://www.auriol-immobilier.com/;;;;;;;
Autour D'Aix;27, Avenue le Cours;13610;Le Puy Sainte Reparade;0442960771;;http://www.autour-daix.com/;https://www.facebook.com/Autourdaix;;;;;;
AXIOM IMMOBILIER;292, Route de Boulbon;13570;Barbentane;04.90.20.89.70;;http://www.axiomimmo.com/;;;;;;;
Azur immobilier;7 Avenue Marius Chalve;13140;Miramas;04.90.50.00.00;;http://www.azurimmobilier.com/;;;;;;;
Barbentane Immobilier;106 A, Avenue Bertherigues;13570;BARBENTANE;04 90 24 94 56;;http://www.barbentane-immobilier.com/;;;;;;;
Bellissimmobilier;2 Place Trinquetaille;13430;EYGUIERES;;;http://www.bellissimmobilier.com/;;;;;;;
BH IMMO;1, Boulevard Carnot;13120;GARDANNE;04 42 12 67 39;;http://www.bhimmo.com/;;;;;;;
Cabinet Couderc;285 CHEMIN DU MOULIN;13880;VELAUX;09.75.21.79.51;;http://cabinet-couderc-immobilier.com/;;;;;;;
Cabinet d'Agostino;81 boulevard de la République;13490;Jouques;;;http://www.dagostino.fr/;;;;;;;
Cabinet immobilier de la Porte dArles;19 boulevard leon jouhaux;13800;ISTRES;04 42 55 02 66;;http://www.porte-immo.com/;;;;;;;
Cabinet J.P. Constant;4 boulevard Anatole France;13600;LA CIOTAT;04.42.08.23.37;;http://www.constantimmobilier.com/;;;;;;;
Cabinet Marlène Chaix Immobilier;1, Avenue des Goums;13400;Aubagne;04 42 36 90 00;;http://www.chaiximmobilier.com/;;;;;;;
Cabinet Marlène Chaix Immobilier.;2, rue de la République;13420;Gémenos;04 42 32 12 12;;http://www.chaiximmobilier.com/;;;;;;;
Cabinet Wilson Immobilier;339/369 Avenue du Président Wilson;13600;LA CIOTAT;04 42 70 17 01;;http://www.cabinetwilsonimmobilier.com/;;;;;;;
Carnot;10 Rue de la Couronne;13100;Aix-en-Provence;04 42 21 41 66;;http://www.immobilierecarnot.com/;;;;;;;
Carry Immobilier;1, rue du Colonel Rozanoff;13620;CARRY LE ROUET;04.42.45.46.04;;http://www.carry-immobilier.fr/;;;;;;;
CASTELLAN IMMOBILIER / SARL STELLEA;10 cours Voltaire;13400;Aubagne;04 42 01 09 38;;http://www.castellan-immobilier.com/;;;;;;;
Castellas Immobilier;34, rue de l’Arène;13260;Cassis;"04 42 01 07 75
Twitter :";;http://www.castellas-immobilier.com/;;;;;;;
Castellas Immobilier;Rond point de l'église;13470;Carnoux en provence;"04.42.73.25.98
Twitter :";;http://www.castellas-immobilier.com/;;;;;;;
Castellas Immobilier;45, rue Barthelemy Andreïs;13830;Roquefort la Bédoule;"04 42 73 06 66
Twitter :";;http://www.castellas-immobilier.com/;;;;;;;
Centre Immobilier;27 avenue Victor Hugo;13170;Les Pennes Mirabeau;04 42 02 98 00;;http://www.centre-immobilier.com/;;;;;;;
Centre Immobilier;5 rue Jacques Duclos;13740;Le Rove;04 880 87 990;;http://www.centre-immobilier.com/;;;;;;;
CENTURY 21 Cabinet Berenger;7 boulevard Anatole France;13600;LA CIOTAT;04 42 08 64 15;;http://www.century21berenger.com/;https://www.facebook.com/century21.cabinet.berenger.la.ciotat;;;;;;
CENTURY 21 Contact Immobilier;23 avenue Jean Jaurès;13700;MARIGNANE;04 42 77 04 04;;http://www.century21-ci-marignane.com/;https://www.facebook.com/century21.contact.immobilier.marignane;;;;;;
CENTURY 21 Quai Leclerc;23 avenue Jean Jaurès;13700;MARIGNANE;04 42 77 04 04;;http://www.century21-ci-marignane.com/;https://www.facebook.com/century21.contact.immobilier.marignane;;;;;;
Chateaurenard Immobilier;20 bld du 4 Septembre;13160;CHÃTEAURENARD;04 90 94 64 61;;http://www.chateaurenardimmobilier.com/;;;;;;;
Cyrimmo;Place de l'Eglise Bd. J. Rollandin;13380;Plan de Cuques;04 91 07 07 65;;http://www.cyrimmo.fr/;;;;;;;
ERA ANTIQUE IMMOBILIER Aubagne;3, RN 396 Pont de l'Etoile;13400;Aubagne;04 42 36 00 21;;http://www.era-immobilier-aubagne-pont-etoile.fr/;;;;;;;
ERA CASTELLUM IMMOBILIER - VENELLES;101, avenue des Logissons;13770;Venelles;04 42 54 94 94;;http://www.era-immobilier-venelles.fr/;https://www.facebook.com/eravenelles;;;;;;
ERA MARTIGUES JONQUIERES IMMOBILIER;12, avenue Calmette et Guérin;13500;Martigues;04 42 13 01 30;;http://www.era-immobilier-martigues.fr/;https://www.facebook.com/MARTIGUES.ERA;;;;;;
ERA NGF IMMOBILIER Arles;75, rue Portagnel;13200;Arles;04 90 52 21 17;;http://www.era-immobilier-arles.fr/;;;;;;;
ERA PROVAIX IMMOBILIER;Centre commercial Neptuna - RN 8;13320;Bouc Bel Air;04 42 22 00 52;;http://www.era-immobilier-bouc-bel-air.fr/;;;;;;;
ERA REAL IMMOBILIER;5-7, avenue Roger Salengro;13160;Châteaurenard;04 90 92 33 62;;http://www.era-immobilier-chateaurenard.fr/;;;;;;;
Fleurot;2, Rue Maréchal Foch;13600;LA CIOTAT;04 42 08 46 59;;http://www.fleurotimmobilier.com/;;;;;;;
Gemenos;32 Avenue de Verdun;13420;Gemenos;04 94 90 08 50;;http://www.gemenosimmobilier.fr/;https://www.facebook.com/gemenosimmobilier/;;;;;;
Guy Hoquet Salon de Provence;65 BLD DE LA REPUBLIQUE;13300;Salon-de-Provence;04 90 56 30 94;;http://www.guyhoquet-immobilier-salon-de-provence.com/;;;;;;;
Guy Hoquet Septemes-les-Vallons;18 AVENUE DU 8 MAI 1945;13240;Septèmes-les-Vallons;04 95 06 41 20;;http://www.guyhoquet-immobilier-septemes.com/;https://www.facebook.com/Guyhoquetseptemes;;;;;;
Guy Hoquet Tarascon;43 RUE DES HALLES;13150;Tarascon;04 90 43 59 73;;http://www.guyhoquet-immobilier-tarascon.com/;;;;;;;
Happy immobilier;9, boulevard Victor Hugo;13210;St Rémy de Provence;04 90 92 03 93;;http://www.happy-immobilier.fr/;https://www.facebook.com/HappyImmobilier.Maussane.StRemy;;;;;;
Happy Immobilier;5, route de St Rémy;13520;Maussane;04 90 54 24 24;;http://www.happy-immobilier.fr/;https://www.facebook.com/HappyImmobilier.Maussane.StRemy;;;;;;
Immo alliance;38 avenue Jean Jaurès;13700;Marignane;04 42 88 99 99;;http://www.immoalliance13.com/;;;;;;;
Immo de France Bouches du Rhône;;;;;;http://www.immodefrance-bouchesdurhone.com/;;;;;;;
Immobagne;6 Cours Barthélémy;13400;Aubagne;04 42 70 99 90;;http://www.immobagne.com/;https://www.facebook.com/immobagne;;;;;;
Immobilier à saisir;39 Bd Marceau;13210;Saint Rémy de Provence;0490206248;;http://www.immobilier-a-saisir.com/;;;;;;;
IMMOBILIERE DE LA CRAU;1 rue Jean Cocteau;13300;Salon de Provence;"04 90 56 26 06
Twitter :";;https://www.immocrau.fr/;;;;;;;
Immobilière de la république;29, rue Reynaud d'Ursule;13300;Salon de Provence;04 90 17 06 47;;http://www.acantalis-salon.com/;;;;;;;
Immobilière de la Résidence;63 Avenue du Maréchal Juin;13700;Marignane;04 42 02 33 00;;http://www.immo-residence.net/;;;;;;;
Immobiliere du Forum;Avenue Siméon Gouin Le Forum;13960;SAUSSET LES PINS;04.42.45.09.09;;http://www.immoforum13.com/;https://www.facebook.com/pages/Immobiliere-du-Forum-Agence-de-la-Cote/181561418587568;;;;;;
Immobilière du Rocher;16 avenue Jean Moulin;13127;VITROLLES;04 42 89 40 29;;http://www.immobiliere-du-rocher.com/;https://www.facebook.com/pages/IMMOBILIERE-DU-ROCHER/204039220232;;;;;;
Immobilière Sélection Provençale;13, BD DU ROI RENE;13100;Aix En Provence;04.42.24.24.30;;http://www.isp-immobilier.com/;;;;;;;
Immobilière Sélection Provençale;18 Avenue Roger Chaudon;13290;Les Milles;04.42.24.24.30;;http://www.isp-immobilier.com/;;;;;;;
IMMOBILIS AND CO;Route de la Césarde;13480;Cabries;04 42 53 58 07;;http://www.immobilisandco.fr/;;;;;;;
iPro;2793, route de la Sainte Baume;13390;Auriol;;;http://www.agenceipro.com/;https://www.facebook.com/agenceipro/;;;;;;
Jacquemot lombardo Immobilier;immeuble Le Garlaban, Rotonde du mail;13380;Plan de Cuques;"04.91.05.08.14
RSS :";;http://www.jacquemot-lombardo-immobilier.com/;;;;;;;
Jacquemot lombardo Immobilier;13 Cours du 11 Novembre;13190;ALLAUCH;04.91.68.19.18;;http://www.jacquemot-lombardo-immobilier.com/;;;;;;;
Jaquemart Immobilier;28 rue Grande;13410;Lambesc;"04 42 92 80 88
Twitter :";;http://www.jaquemart-immobilier.fr/;;;;;;;
John Cheetham;Domaine du Golf de Pont Royal;13370;Mallemort;04 90 59 15 00;;http://www.johncheetham-immobilier.com/;;;;;;;
L'ADRESSE NOSTRA;32 boulevard Jean Jaurès;13300;SALON DE PROVENCE;04.90.50.75.12;;http://www.ladresse-salon.com/;;;;;;;
L'Adresse Sud Sainte Victoire;49 cours Forbin;13120;Gardanne;04 42 53 40 21;;http://www.sudsaintevictoire.com/;;;;;;;
L'IMMOBILIERE de BOUC BEL AIR;7 RUE BOURBON;13320;Bouc Bel Air;04.42.22.10.00;;http://www.immoboucbelair.com/;;;;;;;
Laforet Immobilier La Fare les Oliviers;2 cours Charles Galland;13580;La Fare les Oliviers;04.90.45.05.42;;http://www.laforet-lafare.fr/;;;;;;;
Laforet Immobilier Vitrolles;42 Avenue Denis Padovani;13127;Vitrolles;04.42.41.50.60;;http://www.immobilier-vitrolles.com/;;;;;;;
Laforet Marignane;Angle Av. Jean Jaurès & Av. Jean Mermoz;13700;Marignane;04.86.30.55.00;;http://www.immobilier-marignane.com/;;;;;;;
Leojade;165 Avenue du Marin Blanc - Batiment C;13400;Aubagne;;;http://www.leojade.com/;;;;;;;
Logela;1 avenue de la republique;13310;Saint Martin de Crau;0490496548;;http://www.logela.fr/;https://fr-fr.facebook.com/logela13;;;;;;
Manin Immobilier;33, Rue du 4 Septembre;13200;Arles;04 90 52 26 48;;http://www.manin-immobilier.com/;;;;;;;
Mermoz Immobilier;24, Boulevard Jean Mermoz;13700;MARIGNANE;04 42 313 602;;http://www.agence-immobilier-provence.com/;;;;;;;
Michael Zingraf;26, bd Mirabeau;13210;Saint-Rémy-de-Provence;04 32 60 00 00;;http://www.michaelzingraf.com/;https://www.facebook.com/MichaelZingraf;;;;;;
My maison du Sud.com;6 Allée de la Madrague;13620;Carry-le-Rouet;;;http://www.mymaisondusud.com/;;;;;;;
NORD SUD IMMOBILIER;L'Escapade RN 7 Palette;13100;Le Tholonet;04.42.38.10.99;;http://www.nord-sud-immobilier.com/;;;;;;;
NORD'AIX IMMOBILIER;Rue des Isnards;13770;Venelles;04.42.66.87.54;;http://www.nord-aix-immobilier.com/;;;;;;;
OK IMMO;6, Avenue Adolphe FOUQUE;13960;Sausset les Pins;04 42 45 62 74;;http://www.okimmo.fr/;;;;;;;
Pelimmo;185 cours Victor Hugo;13300;SALON DE PROVENCE;04 90 44 71 90;;http://www.pelimmo.com/;https://www.facebook.com/pages/Pelimmo-immobilier-du-Pays-Salonais/189978464355359;;;;;;
Pelimmo;14 Place Thiers;13430;Eyguières;04 90 57 02 09;;http://www.pelimmo.com/;https://www.facebook.com/pages/Pelimmo-immobilier-du-Pays-Salonais/189978464355359;;;;;;
Pelimmo;21 cours Camille Pelletan;13450;Grans;04 90 55 98 68;;http://www.pelimmo.com/;https://www.facebook.com/pages/Pelimmo-immobilier-du-Pays-Salonais/189978464355359;;;;;;
Pelimmo;3 cours Charles Galland;13580;La fare les oliviers;04 90 73 67 15;;http://www.pelimmo.com/;https://www.facebook.com/pages/Pelimmo-immobilier-du-Pays-Salonais/189978464355359;;;;;;
Pelimmo;27 rue de la Republique;13680;Lançon de provence;04 42 47 00 28;;http://www.pelimmo.com/;https://www.facebook.com/pages/Pelimmo-immobilier-du-Pays-Salonais/189978464355359;;;;;;
Pelimmo;2 rue Wilson;13330;Pelissanne;04 90 55 12 13;;http://www.pelimmo.com/;https://www.facebook.com/pages/Pelimmo-immobilier-du-Pays-Salonais/189978464355359;;;;;;
Perottino;QUARTIER SOUQUE NEGRE;13112;LA DESTROUSSE;04.42.72.52.22;;http://www.perottino.com/;;;;;;;
Perottino Immobilier;Place de la mairie;13390;AURIOL;04.42.70.87.98;;http://www.perottino.com/;;;;;;;
Perottino Immobilier;13 rue de la République;13400;AUBAGNE;04.42.84.99.00;;http://www.perottino.com/;;;;;;;
Perottino Immobilier.;Cours Esquiros;13530;TRETS;04.42.29.27.87;;http://www.perottino.com/;;;;;;;
PL2G Immobilier;29 Avenue du royaume Uni;13140;Miramas;0490500135;;http://www.pl2g-immobilier.com/;;;;;;;
Premium Immobilier;35 Av. de la Grande Bégude;13770;Venelles;0442500563;;http://www.premium-villas-provence.com/;https://www.facebook.com/Premium.Villas.Provence/;;;;;;
PROJET IMMOBILIER;Centre Urbain Les Arcades;13127;Vitrolles;04 82 79 72 05;;http://www.projet-immo.com/;https://www.facebook.com/pages/Projet-Immobilier/691849180904300;;;;;;
Projet Immobilier;10 Av Clément Monnier;13960;SAUSSET LES PINS;04 82 79 72 08;;http://www.projet-immo.com/;https://www.facebook.com/pages/Projet-Immobilier/691849180904300;;;;;;
PROJET IMMOBILIER;99 vielle route de la gavotte;13170;LES PENNES MIRABEAU;04 91 51 66 71;;http://www.projet-immo.com/;https://www.facebook.com/pages/Projet-Immobilier/691849180904300;;;;;;
SAINT REMY DE PROVENCE IMMOBILIER;39 bis rte du rougadou;13210;ST REMY DE PROVENCE;04 32 61 45 99;;http://www.saintremydeprovence-immobilier.net/;https://www.facebook.com/acheterenprovence;;;;;;
Somatrim;11 avenue Roland Corrao;13700;Marignane;04 42 31 00 50;;http://www.immobiliersomatrim.fr/;;;;;;;
Stéphanie Immobilier;8, Avenue d'Arles;13460;Les Saintes Maries de la Mer;04 90 93 51 99;;http://www.stephanieimmobilier.com/;;;;;;;
Terre-Pierre;14 Boulevard Gambetta;13210;Saint Rémy de Provence;04 90 52 08 08;;http://www.terre-pierre.com/;;;;;;;
Tradition Sud immobilière;56, avenue de la Vallée des Baux;13520;Maussane les Alpilles;04 90 54 70 02;;http://www.traditionsud.fr/;https://www.facebook.com/pages/Tradition-Sud-Immobiliere-Maussane-les-Alpilles/192472067520213;;;;;;
Universal Immobilier;45, VOIE ARIANE ZI ATHELIA 1;13600;La Ciotat;04 86 33 80 30;;http://www.universal-immobilier.com/;;;;;;;
Valancogne & Partners;Impasse de la Vieille Fontaine;13810;EYGALIERES;0 490 95 99 41;;http://www.valancognepartners.com/;https://www.facebook.com/pages/ValancognePartners/280430005400641;;;;;;
Venelles immobilier;41, Rue Maurice Plantier;13770;Venelles;04.42.54.70.68;;http://www.venelles-immobilier.com/;;;;;;;
Via Domitia Immobilier;67 rue de la République;13103;St Etienne du Grès;04 86 32 00 65;;http://www.viadomitia-immo.com/;https://www.facebook.com/Viadomitia;;;;;;
Vitalis;29, boulevard Marceau;13210;Saint-Rémy de Provence;04 90 92 97 32;;http://www.vitalisimmobilier.com/;;;;;;;
Votre Maison;14 Place Paul Borde;13790;ROUSSET;04 42 29 07 47;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;2 RUE JACQUES MANERA;13109;SIMIANE COLLONGUE;04 42 22 74 51;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;2 BOULEVARD DE LA REPUBLIQUE;13530;TRETS;04 42 29 21 21;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;27 BOULEVARD DE LA REPUBLIQUE;13490;JOUQUES;04 42 63 74 40;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;19 Rte Nationale 8;13080;LUYNES;04 42 60 75 60;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;423 boulevard Foch;13300;SALON DE PROVENCE;09 81 27 17 45;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;3 AVENUE DU VILLAGE;13950;CADOLIVE;04 42 32 33 81;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;3 COURS VICTOR LEYDET;13710;FUVEAU;04 42 68 18 18;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;4 COURS FORBIN;13120;GARDANNE;04 42 12 67 12;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Votre Maison;25 boulevard Salvador Allende - 4 Parc d'Activité des Pradeaux;13850;GRÉASQUE;04 42 58 80 76;;http://www.votremaison.fr/;https://www.facebook.com/pages/Votre-Maison/157656944275991;;;;;;
Agence des Alpilles;12 A, Boulevard Mirabeau;13210;St Rémy de Provence;0490545455;;http://www.agence-alpilles.com/;https://www.facebook.com/AA.AgenceDesAlpilles;;;;;;
Agence Domenget;9 avenue Jean Lebas;13800;Istres;04 42 56 29 44;;http://www.agence-domenget.com/;;;;;;;
Agence du Delta;17, Avenue de la République;13310;Saint-Martin de Crau;04 90 47 35 45;;http://www.agence-du-delta.com/;;;;;;;
