company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
DV Immobilier;71 avenue de la Gare;40150;HOSSEGOR;05 58 43 44 00;;http://www.dvimmobilier.com/;;;;;;;
DV Immobilier;1, rue Larrat;40130;CAPBRETON;05 58 72 63 21;;http://www.dvimmobilier.com/;;;;;;;
ERA AGENCE DES DUNES SARL LANDES OCEAN;Bourg de Vielle St Girons;40560;VIELLE ST GIRONS;05 58 47 91 90;;http://www.dunes-immobilier.com/;https://www.facebook.com/landes.ocean;;;;;;
ERA BISCA ROSSImmo;260, place de l'Eglise;40600;Biscarrosse;05 58 82 58 40;;http://www.era-immobilier-biscarrosse.fr/;https://www.facebook.com/pages/ERA-BISCA-ROSSImmo/143696842384225;;;;;;
ERA CAP LANDES IMMOBILIER;3, avenue J. Lartigau;40130;Capbreton;05 58 72 15 15;;http://www.immobilier-capbreton-era.fr/;;;;;;;
ERA IMMO LANDES CONSEIL;7 rue Daste;40140;Soustons;05 58 41 52 10;;http://www.immobilier-soustons-era.fr/;https://www.facebook.com/people/Jes%C3%BAs-Mu%C3%B1oz/100002357891008;;;;;;
ERA IMMO SAINT PAULOISE;27 avenue de la Liberté;40990;Saint Paul les Dax;05 58 89 11 12;;http://www.immobilier-stpaullesdax-era.fr/;;;;;;;
Era Immobilier Tartas;163 Rue General De Gaulle;40400;Tartas;"05.58.73.55.05
RSS :";;http://www.era-immobilier-tartas.fr/;;;;;;;
ERA LANDES OCEAN;Rue des Pélerins;40660;Moliets et Maa;05 58 48 50 29;;http://www.immobilier-moliets-era.fr/;https://www.facebook.com/landes.ocean;;;;;;
ERA LANDES OCEAN LES DUNES;7256, route des Lacs;40560;Vielle Saint Girons;05 58 47 91 90;;http://www.immobilier-viellestgirons-era.fr/;https://www.facebook.com/pages/Pierre-Jean-Quillacq-ERA-Landes-Oc%C3%A9an-Dunes/108964352475354;;;;;;
ERA Saint Paul les Dax;27, avenue de la Liberté;40990;Saint Paul les Dax;05.58.89.11.12;;http://www.era-immobilier-tartas.fr/;;;;;;;
ERA SUD LANDES IMMOBILIER;20, boulevard Jacques Duclos;40220;Tarnos;05 59 64 34 24;;http://www.era-immobilier-tarnos.fr/;;;;;;;
ERA TYROSSE;63, avenue Nationale;40230;Saint Vincent de Tyrosse;05 58 77 52 20;;http://www.immobilier-tyrosse-era.fr/;;;;;;;
FINANCIERE CLEMENCEAU IMMOBILIER;33 bis, allées Brouchet;40000;Mont-de-Marsan;05 58 46 32 62;;http://www.fc-immobilier.com/;;;;;;;
Front de Mer Immobilier;41 Bd François Mitterrand Résidence La Croisière;40130;Capbreton;"05.58.47.15.68
RSS :";;http://www.frontdemerimmobilier.fr/;;;;;;;
Guy Hoquet l'Immobilier Soustons;20 rue d'Aste;40140;Soustons;05 58 41 03 33;;http://www.guyhoquet-immobilier-soustons.com/;https://www.facebook.com/guyhoquetsoustons;;;;;;
Horizons Immobilier;;;;05 58 41 80 66;;http://www.horizons-immobilier.com/;;;;;;;
Immobilier Le Hyaric;81 Rue Leon Gambetta;40000;MONT DE MARSAN;05 58 75 56 94;;http://www.immobilier-lehyaric.com/;;;;;;;
L'Adresse Agence Immobilière Aquitaine;1 Place Saint Roch;40000;MONT DE MARSAN;05.58.75.29.93;;http://www.ladresse-mont-de-marsan.com/;;;;;;;
Laforêt Immobilier Sud Ouest;;;;;;http://www.laforet-sud-ouest.com/;;;;;;;
LES OCEANIDES;28 bis Allées Marines;40130;Capbreton;05 58 42 64 97;;http://www.oceanides-immobilier.com/;;;;;;;
LES OCEANIDES;PLACE RICHARD FEUILLET;40440;Ondres;05 82 84 23 20;;http://www.oceanides-immobilier.com/;;;;;;;
LES OCEANIDES;1930 avenue Quartier Neuf;40390;Saint Martin de Seignanx;05 59 56 57 71;;http://www.oceanides-immobilier.com/;;;;;;;
Lesca Immobilier;94, avenue Nelson Gaston;40110;Morcenx;05 58 08 12 34;;http://www.lescaimmobilier.com/;;;;;;;
Monsegur;74 Av. du Champ des Roses;40150;Hossegor;05 58 41 91 37;;http://www.monsegurimmo.com/;;;;;;;
