company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Cabinet Laurent Malapel;3, cale Neptune;14117;Arromanches-les-Bains;02 31 92 79 83;;http://www.malapelimmo.com/;;;;;;;
CABINET LAURENT MALAPEL IMMOBILIER;25, rue Saint Patrice;14400;Bayeux;02 31 51 65 00;;http://www.malapelimmo.com/;;;;;;;
Cabinet LEDAIN;1, rue de la Mer;14150;OUISTREHAM;02 31 97 12 02;;http://www.cabinet-ledain.com/;;;;;;;
Cabourg immobilier;Avenue Durand Morimbau - Cap Cabourg;14390;Cabourg;;;http://www.cabourg-immobilier.fr/;;;;;;;
Cartimo;62 avenue de la Mer;14390;Cabourg;02.31.91.31.92;;http://www.cartimo.com/;;;;;;;
Cartimo;Les lofts;14160;Dives sur Mer;02.31.91.31.93;;http://www.cartimo.com/;;;;;;;
CENTURY 21 Cabinet de Loynes;29 rue Saint Gervais;14700;FALAISE;02 31 90 22 22;;http://www.century21-deloynes-falaise.com/;https://www.facebook.com/pages/CENTURY-21-Cabinet-de-Loynes-%C3%A0-Falaise/155612291211781;;;;;;
CENTURY 21 Frédéric Bagot;21 rue du Général Leclerc;14510;HOULGATE;02 31 24 00 00;;http://www.century21-bagot-houlgate.com/;https://www.facebook.com/pages/CENTURY-21-Fr%C3%A9d%C3%A9ric-Bagot-%C3%A0-Houlgate/175563125896425;;;;;;
CENTURY 21 Frédéric Bagot;18 rue du Maréchal Foch;14640;VILLERS SUR MER;02 31 87 71 77;;http://www.century21frederic-bagot.com/;;;;;;;
CENTURY 21 Ronco Immobilier;13 Place du Marché;14470;COURSEULLES SUR MER;02 31 37 22 22;;http://www.century21roncoimmobilier1.com/;;;;;;;
CHEYCHRYS IMMOBILIER;Avenue Charles Houssaye;14600;Equemauville;02 31 98 80 64;;http://www.cheychrys-immobilier.com/;;;;;;;
Cingal Immobilier;11 RUE PIERRE GRINGOIRE;14220;Thury Harcourt;02.31.23.56.60;;http://www.cingal-immobilier.com/;;;;;;;
Courseulles Agence Immobilière Picot;13 Quai Est;14470;Courseulles sur Mer;02 31 37 16 92;;http://courseulles-agence-immobilier.fr/;;;;;;;
Foch Immobilier;1, av du Maréchal Foch;14640;Villers sur mer;02 31 87 08 51;;http://www.fochimmobilier.net/;https://www.facebook.com/pages/Foch-immobilier/294370830613630;;;;;;
GIC - Groupement Immobilier du Calvados;;;;;;http://www.gicimmobilier.fr/;;;;;;;
