company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Aic-combloux;35 Route de la Cry Cuchet;74920;Combloux;04 50 58 60 77;;http://www.aic-combloux.com/;;;;;;;
AIM et géralp;174 rue du Docteur Paccard;74402;Chamonix;"04 50 53 10 57
Twitter :";;http://www.agenceaim.com/;;;;;;;
AIS Agence Immobilière Savoyarde;825, Avenue du mont d'Arbois;74170;Saint-Gervais-les-Bains;04 50 93 89 39;;http://www.ais-immo.com/;;;;;;;
AJC Immobilier;39 avenue de la Gare;74100;ANNEMASSE;04 50 37 15 22;;http://www.ajc-immo.fr/;;;;;;;
ALBIGNY IMMOBILIER;22 avenue Mavéria;74940;Annecy le Vieux;04 50 66 79 99;;http://www.albigny-immobilier.com/;https://www.facebook.com/pages/Albigny-Immobilier/126505400774848;;;;;;
Alice location;88 Rue du Vieux Village;74500;Publier;04 50 71 81 48;;http://alicelocation.fr/;;;;;;;
ALK IMMO;1 rue de Mole;74100;Annemasse;04 50 84 15 93;;http://www.alkimmo.com/;;;;;;;
ALK IMMO;15 avenue de Geneve;74160;St Julien en Genevois;04 50 38 79 70;;http://www.alkimmo.com/;;;;;;;
ALK IMMO;5 Place Henry Bordeaux;74200;Thonon les Bains;04 50 70 11 84;;http://www.alkimmo.com/;;;;;;;
Allard & Associés;87 rue Ambroise Martin;74120;Megève;04.50.58.72.40;;http://www.allard-immo.com/;https://www.facebook.com/allardcookeassocies/;;;;;;
Alp Arly Immobilier;95 route du Val d'Arly;74120;PRAZ /ARLY;04 50 21 20 61;;http://www.alp-arly-immobilier.com/;;;;;;;
Alp Immo;229/233 avenue Michel Croz;74400;Chamonix;04 50 53 05 60;;http://www.alpimmo.fr/;https://www.facebook.com/alpimmo.fr;;;;;;
Alp'Agence;;;;04 50 90 74 94;;http://www.alpagence.fr/;;;;;;;
Alpes Immobilier La Clusaz;92 route des grandes Alpes;74220;LA CLUSAZ;04 50 32 30 21;;http://www.alpesimmobilier.com/;;;;;;;
Alpes Services Immobilier;2893 route de la Moussière d'En Haut;74430;SAINT JEAN D'AULPS;04 50 74 32 36;;http://www.asi-agence.com/;;;;;;;
Alpesvente.com;1852 route des Grandes Alpes,;74430;SAINT JEAN D'AULPS;04.50.37.28.66;;http://www.alpesventes.com/;https://www.facebook.com/AlpesVente74/;;;;;;
Alpi immobilier;;;;04 50 35 41 65;;http://www.alpi-immobilier.com/;;;;;;;
Alpimo;279 Rue de la Poste;74120;Megève;04 50 18 14 01;;http://www.alpimo.com/;;;;;;;
Alpine Property;153 Chemin du Chargeau;74110;Morzine;04 26 10 10 72;;https://alpine-property.fr/;https://www.facebook.com/alpine.property.france;;;;;;
