company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Guy Hoquet Dol de Bretagne;45 grande Rue des Stuarts;35120;Dol de Bretagne;02.99.48.04.44;;http://www.guyhoquetdol.com/;;;;;;;
Guy Hoquet Saint Quay Portrieux;78 bd Maréchal Foch;22410;SAINT QUAY PORTRIEUX;02.96.65.20.20;;http://www.guyhoquet-saintquay.com/;;;;;;;
ID Halles;1 rue Notre Dame;35130;La GUERCHE-DE-BRETAGNE;02 99 96 05 38;;http://www.id-halles.fr/;;;;;;;
Immotys;14 rue d'anjou;35130;La Guerche de Bretagne;0223552840;;http://www.immotys.fr/;https://www.facebook.com/immotys/;;;;;;
INEOHABITAT;12 rue de rennes;35137;BEDEE;02.99.07.09.58;;http://www.ineohabitat.com/;https://www.facebook.com/pages/La-Meziere-Immobilier/223587917689734;;;;;;
INEOHABITAT LA MEZIERE;11 place de l'Eglise;35520;LA MEZIERE;02.99.69.36.21;;http://www.ineohabitat.com/;https://www.facebook.com/pages/La-Meziere-Immobilier/223587917689734;;;;;;
Le Contact Immobilier;4, place Andrée Récipon;35890;Laillé;02 99 42 38 00;;http://www.lecontact-immobilier.fr/;;;;;;;
Le Dôme;40 Avenue Georges V;35800;Dinard;02 99 16 12 86;;http://www.ledome-dinard.fr/;;;;;;;
LFI;3 rue Joseph Jan;35170;Bruz;02.23.25.42.40;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;2A rue du Calvaire;35510;Cesson-Sévigné;02.23.25.42.41;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;46 rue de la Madeleine;35410;Châteaugiron;02.23.25.42.42;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;2 rue François Mitterrand;35340;Liffré;02.23.25.42.43;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;1 rue St Nicolas;35160;Montfort sur Meu;02.99.09.36.66;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;9 place de L’Eglise St Pierre;35310;Mordelles;02.23.25.42.44;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;5 avenue de Brizeux;35740;Pacé;02.23.25.42.45;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;1 bis rue Alphonse Milon;35760;St Grégoire;02.23.25.42.46;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LFI;9 allée du marché;35235;Thorigné-Fouillard;02.23.25.42.47;;http://www.la-francaise-immobiliere.fr/;;;;;;;
LP Immobilier;31 Cours de la Vilaine;35510;Cesson Sévigné;02.23.45.51.00;;http://www.lpimmobilier.fr/;;;;;;;
Maison Rouge;26, rue Levavasseur;35801;Dinard;"02.99.46.10.24
RSS :";;http://www.maison-rouge.fr/;;;;;;;
Maison Rouge;5, place du Maréchal Leclerc La Houle;35800;Saint Briac/Mer;02.99.88.39.90;;http://www.maison-rouge.fr/;;;;;;;
Maison Rouge;323 boulevard du Général de Gaulle;35800;Saint Lunaire;02.99.46.30.34;;http://www.maison-rouge.fr/;;;;;;;
Maison Rouge;5 rue du Générale Leclerc;35260;CANCALE;02.99.46.10.24;;http://www.maison-rouge.fr/;;;;;;;
Parthenay Immobilier;32 ter avenue du Maréchal Leclerc;35310;MORDELLES;02 99 60 02 80;;http://www.parthenay-immobilier.fr/;;;;;;;
Parthenay Immobilier;8 Rue de Perronaye;35850;ROMILLE;02 99 23 20 10;;http://www.parthenay-immobilier.fr/;;;;;;;
Parthenay Immobilier;19, rue Saint Nicolas;35160;MONTFORT SUR MEU;02 99 09 20 20;;http://www.parthenay-immobilier.fr/;;;;;;;
Sotheby's Immobilier Dinard | Cabinet Martin;18, rue Levavasseur;35800;DINARD;02 99 46 56 70;;http://www.immomartin.fr/;https://www.facebook.com/pages/Cabinet-Martin-Sothebys-International-Realty/157712024254527;;;;;;
Tagerim;6 parc Brocéliande;35760;Saint Gregoire;02 99 23 13 88;;http://www.tagerim.fr/;;;;;;;
VALERIE TILLOY IMMOBILIER;41, rue des Genêts;35170;Bruz;;;http://www.tilloy-immo.fr/;;;;;;;
Vezin Immobilier Le Coquet;16 Rue Montfort;35132;Vezin Le Coquet;"02.99.64.51.20
RSS :";;http://www.immobilier-vezin.com/;;;;;;;
Vitré Immobilier;6 Boulevard des Jacobins;35500;Vitré;02 99 75 16 10;;http://www.vitreimmo.com/;;;;;;;
Ysimmo35;18 allée du menissé;35580;Lassy;;;http://www.ysimmo35.com/;;;;;;;
Cabinet Chateaubriand Immobilier Sens de Bretagne;6 place de la Mairie;35490;Sens de Bretagne;02.99.39.68.60;;http://www.immobilier-sens-de-bretagne.com/;;;;;;;
Cabinet Rolland & Girot immobilier;56 rue de Rennes;35340;LIFFRE;02.99.68.55.55;;http://www.cabinet-rolland-girot.com/;;;;;;;
Cabinet Rolland & Girot immobilier;30 rue de Saint-Médard;35250;SAINT-AUBIN-D'AUBIGNE;02.99.55.88.88;;http://www.cabinet-rolland-girot.com/;;;;;;;
