company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Lochois Immobilier;3 rue Descartes;37600;Loches;02 47 94 05 80;;http://www.lochoisimmo.com/;;;;;;;
NAT'LAU IMMO;3 rue de la Jacoberie;37330;Château-la-Vallière;02 47 72 78 54;;https://www.natlauimmo.com/;;;;;;;
Point Logement Vernou;2 Rue Lucien Arnoult;37210;Vernou Sur Brenne;02 47 52 09 92;;http://www.point-logement.fr/;;;;;;;
Saint Louis Immobilier;17 Place du Château;37120;Champigny-sur-Veude;02 47 95 20 04;;http://www.stlouisimmobilier.fr/;;;;;;;
Transaxia;30/32 Rue nationale;37190;Azay le Rideau;02 14 00 06 28;;http://www.transaxia-azay-le-rideau.fr/;;;;;;;
Transaxia;16, rue Thiers;37130;Langeais;02 14 00 05 91;;http://www.transaxia-langeais.fr/;;;;;;;
Côté Loire;38 rue de la Fosse Courtoise;37600;LOCHES;02 47 91 57 28;;http://www.cote-loire.com/;;;;;;;
DOMAINES ET CHATEAUX;La Picarderie;37370;Louestault;02 47 24 43 43;;http://www.domaines-chateaux-immobilier.com/;;;;;;;
GSM IMMOBILIER;34 rue Nationale;37250;MONTBAZON;02 47 73 14 73;;http://www.gsm-immobilier.com/;https://www.facebook.com/pages/Gsm-immobiliercom/239371956085884;;;;;;
GSM Immobilier;18 Rue de Cormery;37550;Saint-Avertin;02 47 74 68 43 31;;http://www.gsm-immobilier.com/;https://www.facebook.com/pages/Gsm-immobiliercom/239371956085884;;;;;;
GSM Immobilier;Avenue du Général de Gaulle;37800;SAINTE-MAURE DE TOURAINE;02 47 65 09 69;;http://www.gsm-immobilier.com/;https://www.facebook.com/pages/Gsm-immobiliercom/239371956085884;;;;;;
