company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Damiette immobilier;52 rue Saint-Pierre;60410;VERBERIE;03.44.40.62.52;;http://www.damiette-immobilier.com/;;;;;;;
Demeures Anciennes;27 rue Aristide BRIAND;60300;APREMONT;03 44 32 22 84;;http://www.demeures-anciennes.com/;;;;;;;
Dorimmo Breteuil;1 rue d'Amiens;60120;Breteuil;03 44 48 11 50;;http://www.dorimmo.com/;https://www.facebook.com/pages/Dorimmo-Breteuil/146071972124001;;;;;;
ERA AGENCE JEANNE D'ARC;5 rue Charles de Gaulle;60800;Crepy en Valois;03 44 39 09 01;;http://www.era-immobilier-crepy-en-valois.fr/;;;;;;;
ERA DU CLERMONTOIS;7bis, rue Pierre Vienot;60600;Clermont;03 44 78 80 63;;http://www.era-immobilier-clermont.fr/;;;;;;;
ERA Picardie Immobilier;;;;;;http://www.era-immobilier-picardie.fr/;;;;;;;
ERA SAINT LAZARE IMMOBILIER;14, rue Saint Antoine;60200;Compiegne;03 44 86 00 24;;http://www.era-immobilier-compiegne.fr/;https://www.facebook.com/pages/ERA-IMMOBILIER-Compi%C3%A8gne/151986611538488;;;;;;
GER-IMMO;20 place du Change;60200;Compiègne;03 44 86 01 02;;http://www.ger-immo.com/;;;;;;;
Guillaume Maupin immobilier;79 bis rue du Gal de Gaulle;60700;FLEURINES;03.44.63.10.46;;http://www.agencemaupin.com/;;;;;;;
Guy Hoquet Clermont;66 RUE DE LA REPUBLIQUE;60600;Clermont;03 44 19 23 80;;http://www.guyhoquet-immobilier-clermont-de-loise.com/;;;;;;;
Guy Hoquet Margny-Les-Compiègne;64 AVENUE OCTAVE BUTIN;60280;Margny-lès-Compiègne;03 44 30 02 85;;http://www.guyhoquet-immobilier-margny-les-compiegne.com/;;;;;;;
Hélène Ferrari Immobilier;17, rue des peupliers;60320;NERY;09 62 50 14 15;;http://www.heleneferrari.com/;https://www.facebook.com/pages/H%C3%A9l%C3%A8ne-Ferrari-Immobilier/796258770387789;;;;;;
IBAY;22 bis Place du Général Leclerc;60600;CLERMONT;"03.72.83.52.34
RSS :";;http://www.immobay.fr/;;;;;;;
IMMO DU THERAIN;30b Grande rue;60730;Ully St Georges;03 44 53 29 21;;http://www.immodutherain.com/;;;;;;;
